Epoch: [2][290/677]	Time 0.005 (0.014)	Data 0.002 (0.011)	Loss 5.5444 (5.5452)	Prec@all 40.234 (38.076)
Epoch: [2][300/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5448 (5.5452)	Prec@all 39.453 (38.101)
Epoch: [2][310/677]	Time 0.009 (0.014)	Data 0.006 (0.011)	Loss 5.5442 (5.5452)	Prec@all 40.625 (38.102)
Epoch: [2][320/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5450 (5.5452)	Prec@all 37.500 (38.087)
Epoch: [2][330/677]	Time 0.009 (0.014)	Data 0.005 (0.011)	Loss 5.5455 (5.5452)	Prec@all 37.891 (38.121)
Epoch: [2][340/677]	Time 0.006 (0.014)	Data 0.002 (0.011)	Loss 5.5456 (5.5452)	Prec@all 35.938 (38.095)
Epoch: [2][350/677]	Time 0.017 (0.014)	Data 0.014 (0.011)	Loss 5.5450 (5.5452)	Prec@all 35.547 (38.130)
Epoch: [2][360/677]	Time 0.007 (0.014)	Data 0.004 (0.011)	Loss 5.5452 (5.5452)	Prec@all 38.672 (38.158)
Epoch: [2][370/677]	Time 0.015 (0.014)	Data 0.011 (0.011)	Loss 5.5465 (5.5452)	Prec@all 32.031 (38.143)
Epoch: [2][380/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.5457 (5.5452)	Prec@all 35.547 (38.107)
Epoch: [2][390/677]	Time 0.052 (0.014)	Data 0.049 (0.011)	Loss 5.5452 (5.5452)	Prec@all 34.375 (38.013)
Epoch: [2][400/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.5452 (5.5452)	Prec@all 32.422 (37.860)
Epoch: [2][410/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.5454 (5.5452)	Prec@all 32.031 (37.735)
Epoch: [2][420/677]	Time 0.026 (0.014)	Data 0.023 (0.011)	Loss 5.5456 (5.5452)	Prec@all 30.469 (37.615)
Epoch: [2][430/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5450 (5.5452)	Prec@all 32.422 (37.511)
Epoch: [2][440/677]	Time 0.016 (0.014)	Data 0.013 (0.011)	Loss 5.5452 (5.5452)	Prec@all 35.938 (37.403)
Epoch: [2][450/677]	Time 0.009 (0.014)	Data 0.006 (0.011)	Loss 5.5451 (5.5452)	Prec@all 33.984 (37.307)
Epoch: [2][460/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5454 (5.5452)	Prec@all 30.859 (37.221)
Epoch: [2][470/677]	Time 0.004 (0.014)	Data 0.001 (0.011)	Loss 5.5452 (5.5452)	Prec@all 33.203 (37.141)
Epoch: [2][480/677]	Time 0.012 (0.014)	Data 0.008 (0.011)	Loss 5.5452 (5.5452)	Prec@all 37.891 (37.117)
Epoch: [2][490/677]	Time 0.005 (0.014)	Data 0.001 (0.011)	Loss 5.5452 (5.5452)	Prec@all 36.719 (37.097)
Epoch: [2][500/677]	Time 0.024 (0.014)	Data 0.021 (0.011)	Loss 5.5452 (5.5452)	Prec@all 35.938 (37.061)
Epoch: [2][510/677]	Time 0.006 (0.014)	Data 0.002 (0.011)	Loss 5.5448 (5.5452)	Prec@all 37.109 (37.017)
Epoch: [2][520/677]	Time 0.019 (0.014)	Data 0.016 (0.011)	Loss 5.5449 (5.5452)	Prec@all 34.375 (37.004)
Epoch: [2][530/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.5451 (5.5452)	Prec@all 35.547 (36.962)
Epoch: [2][540/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.5453 (5.5452)	Prec@all 33.594 (36.930)
Epoch: [2][550/677]	Time 0.027 (0.014)	Data 0.023 (0.011)	Loss 5.5450 (5.5452)	Prec@all 36.719 (36.882)
Epoch: [2][560/677]	Time 0.023 (0.014)	Data 0.020 (0.011)	Loss 5.5449 (5.5452)	Prec@all 41.797 (36.865)
Epoch: [2][570/677]	Time 0.023 (0.014)	Data 0.019 (0.011)	Loss 5.5453 (5.5452)	Prec@all 36.719 (36.853)
Epoch: [2][580/677]	Time 0.055 (0.014)	Data 0.053 (0.011)	Loss 5.5453 (5.5452)	Prec@all 34.375 (36.825)
Epoch: [2][590/677]	Time 0.014 (0.014)	Data 0.010 (0.011)	Loss 5.5454 (5.5452)	Prec@all 39.062 (36.848)
Epoch: [2][600/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5450 (5.5452)	Prec@all 37.109 (36.862)
Epoch: [2][610/677]	Time 0.018 (0.014)	Data 0.014 (0.011)	Loss 5.5450 (5.5452)	Prec@all 41.016 (36.895)
Epoch: [2][620/677]	Time 0.011 (0.014)	Data 0.007 (0.011)	Loss 5.5449 (5.5452)	Prec@all 42.188 (36.951)
Epoch: [2][630/677]	Time 0.017 (0.014)	Data 0.013 (0.011)	Loss 5.5444 (5.5452)	Prec@all 44.141 (36.995)
Epoch: [2][640/677]	Time 0.005 (0.014)	Data 0.001 (0.011)	Loss 5.5456 (5.5452)	Prec@all 36.328 (37.010)
Epoch: [2][650/677]	Time 0.027 (0.014)	Data 0.023 (0.011)	Loss 5.5451 (5.5452)	Prec@all 37.109 (37.030)
Epoch: [2][660/677]	Time 0.013 (0.014)	Data 0.010 (0.011)	Loss 5.5451 (5.5452)	Prec@all 41.016 (37.069)
Epoch: [2][670/677]	Time 0.004 (0.014)	Data 0.000 (0.011)	Loss 5.5450 (5.5452)	Prec@all 40.234 (37.099)
Epoch: [3][0/677]	Time 0.172 (0.172)	Data 0.167 (0.167)	Loss 5.5452 (5.5452)	Prec@all 38.281 (38.281)
Epoch: [3][10/677]	Time 0.007 (0.026)	Data 0.003 (0.022)	Loss 5.5455 (5.5453)	Prec@all 36.719 (37.571)
Epoch: [3][20/677]	Time 0.037 (0.021)	Data 0.033 (0.017)	Loss 5.5448 (5.5452)	Prec@all 40.234 (38.411)
Epoch: [3][30/677]	Time 0.007 (0.019)	Data 0.003 (0.015)	Loss 5.5452 (5.5452)	Prec@all 38.672 (38.873)
Epoch: [3][40/677]	Time 0.022 (0.018)	Data 0.019 (0.014)	Loss 5.5460 (5.5452)	Prec@all 36.328 (38.939)
Epoch: [3][50/677]	Time 0.007 (0.017)	Data 0.003 (0.013)	Loss 5.5448 (5.5452)	Prec@all 43.359 (38.879)
Epoch: [3][60/677]	Time 0.030 (0.017)	Data 0.026 (0.013)	Loss 5.5446 (5.5452)	Prec@all 43.750 (39.005)
Epoch: [3][70/677]	Time 0.015 (0.017)	Data 0.011 (0.013)	Loss 5.5451 (5.5452)	Prec@all 43.750 (39.272)
Epoch: [3][80/677]	Time 0.010 (0.016)	Data 0.006 (0.013)	Loss 5.5452 (5.5452)	Prec@all 42.578 (39.617)
Epoch: [3][90/677]	Time 0.031 (0.016)	Data 0.027 (0.013)	Loss 5.5452 (5.5451)	Prec@all 43.750 (40.174)
Epoch: [3][100/677]	Time 0.010 (0.016)	Data 0.006 (0.012)	Loss 5.5449 (5.5452)	Prec@all 43.750 (40.289)
Epoch: [3][110/677]	Time 0.018 (0.016)	Data 0.015 (0.012)	Loss 5.5461 (5.5452)	Prec@all 37.891 (40.579)
Epoch: [3][120/677]	Time 0.007 (0.016)	Data 0.004 (0.012)	Loss 5.5453 (5.5452)	Prec@all 39.062 (40.644)
Epoch: [3][130/677]	Time 0.026 (0.016)	Data 0.022 (0.012)	Loss 5.5450 (5.5452)	Prec@all 42.188 (40.697)
Epoch: [3][140/677]	Time 0.013 (0.016)	Data 0.009 (0.012)	Loss 5.5455 (5.5452)	Prec@all 38.281 (40.639)
Epoch: [3][150/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5456 (5.5452)	Prec@all 33.203 (40.501)
Epoch: [3][160/677]	Time 0.028 (0.016)	Data 0.024 (0.012)	Loss 5.5460 (5.5452)	Prec@all 33.594 (40.302)
Epoch: [3][170/677]	Time 0.008 (0.016)	Data 0.004 (0.012)	Loss 5.5446 (5.5452)	Prec@all 42.969 (40.250)
Epoch: [3][180/677]	Time 0.021 (0.016)	Data 0.018 (0.012)	Loss 5.5453 (5.5452)	Prec@all 35.156 (40.165)
Epoch: [3][190/677]	Time 0.029 (0.016)	Data 0.025 (0.012)	Loss 5.5453 (5.5452)	Prec@all 35.938 (40.118)
Epoch: [3][200/677]	Time 0.069 (0.016)	Data 0.066 (0.012)	Loss 5.5449 (5.5452)	Prec@all 39.062 (40.056)
Epoch: [3][210/677]	Time 0.039 (0.016)	Data 0.036 (0.012)	Loss 5.5454 (5.5452)	Prec@all 36.719 (39.968)
Epoch: [3][220/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5453 (5.5452)	Prec@all 39.453 (39.946)
Epoch: [3][230/677]	Time 0.030 (0.016)	Data 0.026 (0.012)	Loss 5.5451 (5.5452)	Prec@all 39.453 (39.888)
Epoch: [3][240/677]	Time 0.003 (0.015)	Data 0.000 (0.012)	Loss 5.5452 (5.5452)	Prec@all 42.578 (39.938)
Epoch: [3][250/677]	Time 0.059 (0.016)	Data 0.056 (0.012)	Loss 5.5450 (5.5452)	Prec@all 44.531 (39.970)
Epoch: [3][260/677]	Time 0.003 (0.015)	Data 0.000 (0.012)	Loss 5.5451 (5.5452)	Prec@all 42.578 (39.974)
Epoch: [3][270/677]	Time 0.020 (0.015)	Data 0.018 (0.012)	Loss 5.5454 (5.5452)	Prec@all 38.672 (39.943)
Epoch: [3][280/677]	Time 0.036 (0.015)	Data 0.032 (0.012)	Loss 5.5453 (5.5452)	Prec@all 36.719 (39.940)
Epoch: [3][290/677]	Time 0.017 (0.015)	Data 0.014 (0.012)	Loss 5.5451 (5.5452)	Prec@all 42.188 (39.927)
Epoch: [3][300/677]	Time 0.019 (0.015)	Data 0.015 (0.012)	Loss 5.5451 (5.5452)	Prec@all 41.797 (39.929)
Epoch: [3][310/677]	Time 0.019 (0.015)	Data 0.016 (0.012)	Loss 5.5451 (5.5452)	Prec@all 38.281 (39.920)
Epoch: [3][320/677]	Time 0.019 (0.015)	Data 0.015 (0.012)	Loss 5.5451 (5.5452)	Prec@all 39.453 (39.858)
Epoch: [3][330/677]	Time 0.018 (0.015)	Data 0.014 (0.012)	Loss 5.5454 (5.5452)	Prec@all 36.719 (39.838)
Epoch: [3][340/677]	Time 0.018 (0.015)	Data 0.014 (0.012)	Loss 5.5445 (5.5452)	Prec@all 41.016 (39.813)
Epoch: [3][350/677]	Time 0.013 (0.015)	Data 0.010 (0.011)	Loss 5.5449 (5.5452)	Prec@all 43.359 (39.808)
Epoch: [3][360/677]	Time 0.008 (0.015)	Data 0.004 (0.011)	Loss 5.5449 (5.5452)	Prec@all 41.016 (39.789)
Epoch: [3][370/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.5449 (5.5452)	Prec@all 40.234 (39.802)
Epoch: [3][380/677]	Time 0.032 (0.015)	Data 0.029 (0.011)	Loss 5.5449 (5.5452)	Prec@all 39.844 (39.781)
Epoch: [3][390/677]	Time 0.014 (0.015)	Data 0.011 (0.011)	Loss 5.5452 (5.5452)	Prec@all 38.672 (39.832)
Epoch: [3][400/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5454 (5.5452)	Prec@all 38.672 (39.819)
Epoch: [3][410/677]	Time 0.019 (0.015)	Data 0.016 (0.011)	Loss 5.5457 (5.5452)	Prec@all 37.109 (39.804)
Epoch: [3][420/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5457 (5.5452)	Prec@all 34.375 (39.799)
Epoch: [3][430/677]	Time 0.023 (0.015)	Data 0.019 (0.011)	Loss 5.5451 (5.5452)	Prec@all 39.062 (39.800)
Epoch: [3][440/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5458 (5.5452)	Prec@all 36.719 (39.765)
Epoch: [3][450/677]	Time 0.029 (0.015)	Data 0.026 (0.011)	Loss 5.5450 (5.5452)	Prec@all 37.109 (39.722)
Epoch: [3][460/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.5457 (5.5452)	Prec@all 35.938 (39.703)
Epoch: [3][470/677]	Time 0.033 (0.015)	Data 0.029 (0.011)	Loss 5.5451 (5.5452)	Prec@all 37.891 (39.709)
Epoch: [3][480/677]	Time 0.010 (0.015)	Data 0.006 (0.011)	Loss 5.5453 (5.5452)	Prec@all 39.453 (39.707)
Epoch: [3][490/677]	Time 0.017 (0.015)	Data 0.013 (0.011)	Loss 5.5453 (5.5452)	Prec@all 39.453 (39.712)
Epoch: [3][500/677]	Time 0.015 (0.015)	Data 0.012 (0.011)	Loss 5.5453 (5.5452)	Prec@all 36.719 (39.713)
Epoch: [3][510/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5450 (5.5452)	Prec@all 39.844 (39.679)
Epoch: [3][520/677]	Time 0.018 (0.015)	Data 0.015 (0.011)	Loss 5.5453 (5.5452)	Prec@all 36.719 (39.639)
Epoch: [3][530/677]	Time 0.005 (0.015)	Data 0.001 (0.011)	Loss 5.5453 (5.5452)	Prec@all 38.281 (39.608)
Epoch: [3][540/677]	Time 0.014 (0.015)	Data 0.011 (0.011)	Loss 5.5448 (5.5452)	Prec@all 36.719 (39.579)
Epoch: [3][550/677]	Time 0.018 (0.015)	Data 0.015 (0.011)	Loss 5.5451 (5.5452)	Prec@all 39.453 (39.561)
Epoch: [3][560/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5451 (5.5452)	Prec@all 36.719 (39.551)
Epoch: [3][570/677]	Time 0.035 (0.015)	Data 0.031 (0.011)	Loss 5.5448 (5.5452)	Prec@all 41.406 (39.542)
Epoch: [3][580/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5449 (5.5452)	Prec@all 40.625 (39.527)
Epoch: [3][590/677]	Time 0.016 (0.015)	Data 0.013 (0.011)	Loss 5.5456 (5.5452)	Prec@all 35.938 (39.514)
Epoch: [3][600/677]	Time 0.012 (0.014)	Data 0.008 (0.011)	Loss 5.5451 (5.5452)	Prec@all 39.844 (39.510)
Epoch: [3][610/677]	Time 0.015 (0.014)	Data 0.011 (0.011)	Loss 5.5442 (5.5452)	Prec@all 43.750 (39.518)
Epoch: [3][620/677]	Time 0.008 (0.014)	Data 0.004 (0.011)	Loss 5.5453 (5.5452)	Prec@all 40.625 (39.525)
Epoch: [3][630/677]	Time 0.022 (0.014)	Data 0.018 (0.011)	Loss 5.5450 (5.5452)	Prec@all 40.625 (39.527)
Epoch: [3][640/677]	Time 0.008 (0.014)	Data 0.006 (0.011)	Loss 5.5457 (5.5452)	Prec@all 38.672 (39.529)
Epoch: [3][650/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5456 (5.5452)	Prec@all 35.938 (39.531)
Epoch: [3][660/677]	Time 0.004 (0.014)	Data 0.001 (0.011)	Loss 5.5457 (5.5452)	Prec@all 36.719 (39.526)
Epoch: [3][670/677]	Time 0.018 (0.014)	Data 0.015 (0.011)	Loss 5.5443 (5.5452)	Prec@all 44.531 (39.507)
Epoch: [4][0/677]	Time 0.164 (0.164)	Data 0.160 (0.160)	Loss 5.5459 (5.5459)	Prec@all 34.375 (34.375)
Epoch: [4][10/677]	Time 0.005 (0.024)	Data 0.002 (0.020)	Loss 5.5457 (5.5455)	Prec@all 33.594 (36.222)
Epoch: [4][20/677]	Time 0.031 (0.020)	Data 0.028 (0.016)	Loss 5.5447 (5.5453)	Prec@all 39.453 (37.798)
Epoch: [4][30/677]	Time 0.050 (0.019)	Data 0.047 (0.015)	Loss 5.5448 (5.5452)	Prec@all 41.016 (37.815)
Epoch: [4][40/677]	Time 0.024 (0.017)	Data 0.021 (0.013)	Loss 5.5447 (5.5452)	Prec@all 40.625 (37.776)
Epoch: [4][50/677]	Time 0.006 (0.016)	Data 0.002 (0.012)	Loss 5.5453 (5.5452)	Prec@all 35.547 (37.730)
Epoch: [4][60/677]	Time 0.031 (0.016)	Data 0.027 (0.012)	Loss 5.5457 (5.5452)	Prec@all 35.938 (37.410)
Epoch: [4][70/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.5449 (5.5452)	Prec@all 37.500 (37.340)
Epoch: [4][80/677]	Time 0.027 (0.015)	Data 0.024 (0.012)	Loss 5.5455 (5.5452)	Prec@all 34.375 (37.418)
Epoch: [4][90/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5456 (5.5452)	Prec@all 36.328 (37.526)
Epoch: [4][100/677]	Time 0.034 (0.015)	Data 0.030 (0.012)	Loss 5.5456 (5.5452)	Prec@all 37.891 (37.612)
Epoch: [4][110/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5450 (5.5452)	Prec@all 39.844 (37.732)
Epoch: [4][120/677]	Time 0.041 (0.015)	Data 0.037 (0.011)	Loss 5.5457 (5.5452)	Prec@all 39.453 (37.916)
Epoch: [4][130/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5444 (5.5452)	Prec@all 45.703 (38.263)
Epoch: [4][140/677]	Time 0.032 (0.015)	Data 0.028 (0.011)	Loss 5.5446 (5.5452)	Prec@all 46.094 (38.531)
Epoch: [4][150/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.5451 (5.5452)	Prec@all 40.234 (38.804)
Epoch: [4][160/677]	Time 0.042 (0.015)	Data 0.038 (0.012)	Loss 5.5458 (5.5452)	Prec@all 41.406 (39.019)
Epoch: [4][170/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5454 (5.5452)	Prec@all 39.844 (39.243)
Epoch: [4][180/677]	Time 0.025 (0.015)	Data 0.021 (0.012)	Loss 5.5446 (5.5452)	Prec@all 43.359 (39.403)
Epoch: [4][190/677]	Time 0.003 (0.015)	Data 0.000 (0.012)	Loss 5.5452 (5.5452)	Prec@all 41.406 (39.533)
Epoch: [4][200/677]	Time 0.005 (0.015)	Data 0.001 (0.012)	Loss 5.5464 (5.5452)	Prec@all 38.281 (39.692)
Epoch: [4][210/677]	Time 0.017 (0.015)	Data 0.013 (0.012)	Loss 5.5459 (5.5452)	Prec@all 37.109 (39.744)
Epoch: [4][220/677]	Time 0.011 (0.015)	Data 0.007 (0.012)	Loss 5.5445 (5.5451)	Prec@all 44.922 (39.881)
Epoch: [4][230/677]	Time 0.010 (0.015)	Data 0.007 (0.012)	Loss 5.5457 (5.5452)	Prec@all 41.406 (39.974)
Epoch: [4][240/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5457 (5.5452)	Prec@all 38.672 (40.046)
Epoch: [4][250/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5450 (5.5452)	Prec@all 41.406 (40.108)
Epoch: [4][260/677]	Time 0.007 (0.015)	Data 0.003 (0.012)	Loss 5.5453 (5.5452)	Prec@all 41.406 (40.125)
Epoch: [4][270/677]	Time 0.005 (0.015)	Data 0.002 (0.012)	Loss 5.5452 (5.5452)	Prec@all 38.281 (40.119)
Epoch: [4][280/677]	Time 0.021 (0.015)	Data 0.017 (0.012)	Loss 5.5453 (5.5452)	Prec@all 38.672 (40.113)
Epoch: [4][290/677]	Time 0.014 (0.015)	Data 0.010 (0.012)	Loss 5.5461 (5.5452)	Prec@all 36.328 (40.059)
Epoch: [4][300/677]	Time 0.023 (0.015)	Data 0.019 (0.012)	Loss 5.5452 (5.5452)	Prec@all 39.062 (39.976)
Epoch: [4][310/677]	Time 0.006 (0.015)	Data 0.003 (0.012)	Loss 5.5460 (5.5452)	Prec@all 32.812 (39.856)
Epoch: [4][320/677]	Time 0.014 (0.015)	Data 0.010 (0.012)	Loss 5.5453 (5.5452)	Prec@all 36.719 (39.759)
Epoch: [4][330/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.5446 (5.5452)	Prec@all 37.891 (39.648)
Epoch: [4][340/677]	Time 0.020 (0.015)	Data 0.016 (0.012)	Loss 5.5452 (5.5452)	Prec@all 36.328 (39.499)
Epoch: [4][350/677]	Time 0.009 (0.015)	Data 0.006 (0.012)	Loss 5.5450 (5.5452)	Prec@all 38.281 (39.413)
Epoch: [4][360/677]	Time 0.012 (0.015)	Data 0.008 (0.012)	Loss 5.5453 (5.5452)	Prec@all 35.938 (39.337)
Epoch: [4][370/677]	Time 0.016 (0.015)	Data 0.012 (0.012)	Loss 5.5451 (5.5452)	Prec@all 35.938 (39.273)
Epoch: [4][380/677]	Time 0.007 (0.015)	Data 0.003 (0.012)	Loss 5.5444 (5.5452)	Prec@all 39.062 (39.185)
Epoch: [4][390/677]	Time 0.024 (0.015)	Data 0.020 (0.012)	Loss 5.5453 (5.5452)	Prec@all 32.812 (39.067)
Epoch: [4][400/677]	Time 0.004 (0.015)	Data 0.001 (0.012)	Loss 5.5449 (5.5452)	Prec@all 35.938 (38.978)
Epoch: [4][410/677]	Time 0.030 (0.015)	Data 0.026 (0.012)	Loss 5.5452 (5.5452)	Prec@all 34.375 (38.859)
Epoch: [4][420/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5448 (5.5452)	Prec@all 34.375 (38.724)
Epoch: [4][430/677]	Time 0.037 (0.015)	Data 0.034 (0.011)	Loss 5.5453 (5.5452)	Prec@all 34.766 (38.612)
Epoch: [4][440/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5451 (5.5452)	Prec@all 35.156 (38.496)
Epoch: [4][450/677]	Time 0.049 (0.015)	Data 0.045 (0.011)	Loss 5.5454 (5.5452)	Prec@all 32.422 (38.370)
Epoch: [4][460/677]	Time 0.019 (0.015)	Data 0.015 (0.011)	Loss 5.5453 (5.5452)	Prec@all 29.297 (38.252)
Epoch: [4][470/677]	Time 0.014 (0.015)	Data 0.010 (0.011)	Loss 5.5451 (5.5452)	Prec@all 31.641 (38.170)
Epoch: [4][480/677]	Time 0.024 (0.015)	Data 0.021 (0.011)	Loss 5.5451 (5.5452)	Prec@all 32.812 (38.104)
Epoch: [4][490/677]	Time 0.029 (0.015)	Data 0.026 (0.011)	Loss 5.5445 (5.5452)	Prec@all 37.500 (38.051)
Epoch: [4][500/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5451 (5.5451)	Prec@all 37.500 (38.037)
Epoch: [4][510/677]	Time 0.028 (0.015)	Data 0.024 (0.011)	Loss 5.5443 (5.5451)	Prec@all 38.281 (38.036)
Epoch: [4][520/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5459 (5.5451)	Prec@all 38.672 (38.045)
Epoch: [4][530/677]	Time 0.023 (0.015)	Data 0.020 (0.011)	Loss 5.5443 (5.5451)	Prec@all 38.672 (38.088)
Epoch: [4][540/677]	Time 0.016 (0.015)	Data 0.012 (0.011)	Loss 5.5425 (5.5451)	Prec@all 41.406 (38.118)
Epoch: [4][550/677]	Time 0.013 (0.015)	Data 0.010 (0.011)	Loss 5.5448 (5.5451)	Prec@all 42.188 (38.185)
Epoch: [4][560/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.5471 (5.5451)	Prec@all 37.891 (38.213)
Epoch: [4][570/677]	Time 0.012 (0.015)	Data 0.009 (0.011)	Loss 5.5459 (5.5451)	Prec@all 35.156 (38.240)
Epoch: [4][580/677]	Time 0.013 (0.015)	Data 0.010 (0.011)	Loss 5.5433 (5.5451)	Prec@all 41.016 (38.266)
Epoch: [4][590/677]	Time 0.031 (0.015)	Data 0.027 (0.011)	Loss 5.5450 (5.5450)	Prec@all 37.109 (38.309)
Epoch: [4][600/677]	Time 0.009 (0.015)	Data 0.006 (0.011)	Loss 5.5440 (5.5450)	Prec@all 39.844 (38.349)
Epoch: [4][610/677]	Time 0.129 (0.015)	Data 0.126 (0.011)	Loss 5.5419 (5.5450)	Prec@all 44.141 (38.388)
Epoch: [4][620/677]	Time 0.011 (0.015)	Data 0.008 (0.011)	Loss 5.5410 (5.5449)	Prec@all 40.625 (38.448)
Epoch: [4][630/677]	Time 0.003 (0.015)	Data 0.000 (0.011)	Loss 5.5373 (5.5448)	Prec@all 39.453 (38.487)
Epoch: [4][640/677]	Time 0.012 (0.015)	Data 0.009 (0.011)	Loss 5.5420 (5.5448)	Prec@all 37.500 (38.512)
Epoch: [4][650/677]	Time 0.033 (0.015)	Data 0.029 (0.011)	Loss 5.5426 (5.5447)	Prec@all 41.016 (38.527)
Epoch: [4][660/677]	Time 0.003 (0.015)	Data 0.000 (0.011)	Loss 5.5405 (5.5446)	Prec@all 37.891 (38.542)
Epoch: [4][670/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5486 (5.5446)	Prec@all 42.578 (38.579)
Epoch: [5][0/677]	Time 0.149 (0.149)	Data 0.144 (0.144)	Loss 5.5477 (5.5477)	Prec@all 43.359 (43.359)
Epoch: [5][10/677]	Time 0.028 (0.027)	Data 0.024 (0.024)	Loss 5.5449 (5.5452)	Prec@all 42.188 (44.460)
Epoch: [5][20/677]	Time 0.007 (0.021)	Data 0.003 (0.017)	Loss 5.5449 (5.5450)	Prec@all 44.531 (44.196)
Epoch: [5][30/677]	Time 0.029 (0.019)	Data 0.025 (0.016)	Loss 5.5449 (5.5451)	Prec@all 41.016 (43.800)
Epoch: [5][40/677]	Time 0.020 (0.018)	Data 0.016 (0.015)	Loss 5.5446 (5.5455)	Prec@all 42.969 (43.331)
Epoch: [5][50/677]	Time 0.005 (0.017)	Data 0.002 (0.014)	Loss 5.5462 (5.5454)	Prec@all 45.703 (43.850)
Epoch: [5][60/677]	Time 0.022 (0.017)	Data 0.018 (0.013)	Loss 5.5461 (5.5454)	Prec@all 47.656 (44.269)
Epoch: [5][70/677]	Time 0.017 (0.017)	Data 0.014 (0.013)	Loss 5.5462 (5.5455)	Prec@all 48.828 (44.680)
Epoch: [5][80/677]	Time 0.015 (0.016)	Data 0.011 (0.013)	Loss 5.5444 (5.5455)	Prec@all 48.438 (44.869)
Epoch: [5][90/677]	Time 0.031 (0.016)	Data 0.028 (0.013)	Loss 5.5419 (5.5455)	Prec@all 50.391 (45.167)
Epoch: [5][100/677]	Time 0.013 (0.016)	Data 0.009 (0.012)	Loss 5.5433 (5.5455)	Prec@all 51.172 (45.312)
Epoch: [5][110/677]	Time 0.025 (0.016)	Data 0.021 (0.012)	Loss 5.5428 (5.5455)	Prec@all 44.141 (45.260)
Epoch: [5][120/677]	Time 0.005 (0.016)	Data 0.001 (0.012)	Loss 5.5450 (5.5455)	Prec@all 44.531 (45.074)
Epoch: [5][130/677]	Time 0.012 (0.016)	Data 0.008 (0.012)	Loss 5.5418 (5.5454)	Prec@all 49.609 (44.907)
Epoch: [5][140/677]	Time 0.015 (0.016)	Data 0.011 (0.012)	Loss 5.5460 (5.5454)	Prec@all 40.625 (44.720)
Epoch: [5][150/677]	Time 0.009 (0.015)	Data 0.006 (0.012)	Loss 5.5471 (5.5454)	Prec@all 40.234 (44.498)
Epoch: [5][160/677]	Time 0.023 (0.015)	Data 0.019 (0.012)	Loss 5.5456 (5.5454)	Prec@all 39.844 (44.279)
Epoch: [5][170/677]	Time 0.007 (0.015)	Data 0.003 (0.012)	Loss 5.5467 (5.5454)	Prec@all 40.625 (44.157)
Epoch: [5][180/677]	Time 0.025 (0.015)	Data 0.021 (0.012)	Loss 5.5465 (5.5454)	Prec@all 42.188 (44.093)
Epoch: [5][190/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.5458 (5.5454)	Prec@all 42.578 (44.092)
Epoch: [5][200/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5448 (5.5454)	Prec@all 44.141 (44.076)
Epoch: [5][210/677]	Time 0.007 (0.016)	Data 0.002 (0.012)	Loss 5.5440 (5.5454)	Prec@all 43.359 (43.926)
